"","ID","Footfall"
"23077",3843328,1103.31695123363
"23078",3843428,1143.64427008471
"23079",3843528,1058.40471484619
"23080",3843628,1141.88203572072
"23081",3843728,1010.32266627271
"23082",3843828,1065.30490472882
"23083",3843928,1044.85398863539
"23084",3844028,1083.29833935109
"23085",3844128,1052.0943109965
"23086",3844228,1059.43249585754
"23087",3844328,1039.98458298122
"23088",3844428,1058.59415149957
"23089",3844528,991.217795205646
"23090",3844628,1176.62916848928
"23091",3844728,1061.0762257639
"23092",3844828,1193.59920401648
"23093",3844928,1162.89896141453
"23094",3845028,1184.35212741964
"23095",3845128,1248.65157389026
"23096",3845228,1133.24463903685
"23097",3845328,1155.34824184263
"23098",3845428,1090.16809392453
"23099",3845528,1194.17269509991
"23100",3845628,1199.83649200146
"23101",3845728,1037.35877190016
"23102",3845828,1038.42369167183
"23103",3845928,1068.58264609744
"23104",3846028,1134.31022212689
"23105",3846128,1118.97835984506
"23106",3846228,1091.2267192787
"23107",3846328,1134.58300302515
"23108",3846428,1129.67738667196
"23109",3846528,1255.64381774126
"23110",3846628,1176.15836895775
"23111",3846728,1036.9949327292
"23112",3846828,1065.58566016216
"23113",3846928,1119.53197717288
"23114",3847028,1275.23675148085
"23115",3847128,1134.39553695672
"23116",3847228,1052.24853555902
"23117",3847328,1267.91960402274
"23118",3847428,1397.37594525514
"23119",3847528,1284.84775855549
"23120",3847628,1263.68142517518
"23121",3847728,1321.57435989846
"23122",3847828,1263.46222403997
"23123",3847928,1389.72261056225
"23124",3848028,1273.18157933112
"23125",3848128,1326.94317621893
"23126",3848228,1356.59689595367
"23127",3848328,1230.47656589255
"23128",3848428,1263.12655930905
"23129",3848528,1215.73818963698
"23130",3848628,1229.02373560528
"23131",3848728,1254.86925861806
"23132",3848828,1252.75612617085
"23133",3848928,1295.13114528633
"23134",3849028,1326.16540466925
"23135",3849128,1217.65050067706
"23136",3849228,1253.68216211622
"23137",3849328,1351.19043513423
"23138",3849428,1271.18415070446
"23139",3849528,1382.7122534193
"23140",3849628,1225.95898979948
"23141",3849728,1163.36700804681
"23142",3849828,1257.9966078889
"23143",3849928,1252.39167864228
"23144",3850028,1256.37540160509
"23145",3850128,1205.25782527037
"23146",3850228,1327.51587249276
"23147",3850328,1283.87544275726
"23148",3850428,1395.74061431392
"23149",3850528,1298.64967755295
"23150",3850628,1340.69964778017
"23151",3850728,1531.65304442224
"23152",3850828,1338.92555192289
"23153",3850928,1302.13559220186
"23154",3851028,1319.18521914325
"23155",3851128,1332.38792946125
"23156",3851228,1419.25758520012
"23157",3851328,1425.69774275949
"23158",3851428,1496.66021689926
"23159",3851528,1443.39185625575
"23160",3851628,1339.62475946408
"23161",3851728,1276.63487359438
"23162",3851828,1299.06395681211
"23163",3851928,1394.25338395579
"23164",3852028,1387.38467724532
"23165",3852128,1344.69848653837
"23166",3852228,1417.6347802857
"23167",3852328,1420.14296736281
"23168",3852428,1402.77235921795
"23169",3852528,1359.2768918295
"23170",3852628,1448.84029940694
"23171",3852728,1447.06609177228
"23172",3852828,1499.51236170366
"23173",3852928,1358.33624089728
"23174",3853028,1376.55392810969
"23175",3853128,1409.44331189499
"23176",3853228,1529.98823499713
"23177",3853328,1614.91678461238
"23178",3853428,1617.49073121651
"23179",3853528,1482.8339139053
"23180",3853628,1563.90300477792
"23181",3853728,1524.92847320862
"23182",3853828,1527.3179059376
"23183",3853928,1483.85752132842
"23184",3854028,1341.93230494578
"23185",3854128,1419.60668405877
"23186",3854228,1491.00902524119
"23187",3854328,1641.35608055308
"23188",3854428,1418.0488707188
"23189",3854528,1446.92707687652
"23190",3854628,1441.93854923147
"23191",3854728,1470.29396562002
"23192",3854828,1490.40097943045
"23193",3854928,1475.94037533816
"23194",3855028,1445.53131367062
"23195",3855128,1478.22302159584
"23196",3855228,1492.2717371134
"23197",3855328,1478.43727668391
"23198",3855428,1461.19646996361
"23199",3855528,1413.91573219444
"23200",3855628,1501.90401917428
"23201",3855728,1393.30229650529
"23202",3855828,1452.03489274194
"23203",3855928,1374.17930437317
"23204",3856028,1394.64150383823
"23205",3856128,1401.15532726544
"23206",3856228,1408.85228712439
"23207",3856328,1496.98972885381
"23208",3856428,1511.27570376584
"23209",3856528,1512.01677064168
"23210",3856628,1655.31228468819
"23211",3856728,1426.17369054079
"23212",3856828,1521.03900236622
"23213",3856928,1528.2891577417
"23214",3857028,1418.37431233996
"23215",3857128,1431.89511412143
"23216",3857228,1470.21163754302
"23217",3857328,1446.94137493532
"23218",3857428,1507.28865457062
"23219",3857528,1492.84612501561
"23220",3857628,1487.73930323844
"23221",3857728,1460.64628750573
"23222",3857828,1444.51352641639
"23223",3857928,1463.48925378085
"23224",3858028,1459.61946051722
"23225",3858128,1461.27588658277
"23226",3858228,1456.25547684808
"23227",3858328,1494.15878736656
"23228",3858428,1523.2927154606
"23229",3858528,1678.76862797032
"23230",3858628,1625.12033543774
"23231",3858728,1565.47580018756
"23232",3858828,1453.71144135416
"23233",3858928,1522.66481679045
"23234",3859028,1433.92148982367
"23235",3859128,1516.06709533797
"23236",3859228,1417.96012687328
"23237",3859328,1489.75228888359
"23238",3859428,1499.30328325344
"23239",3859528,1400.62928985453
"23240",3859628,1371.41797671396
"23241",3859728,1377.76357815385
"23242",3859828,1376.64310351424
"23243",3859928,1317.5965463901
"23244",3860028,1317.9372802459
"23245",3860128,1345.0654276204
"23246",3860228,1366.57499091478
"23247",3860328,1380.91440345316
"23248",3860428,1344.54863799046
"23249",3860528,1466.93759279599
"23250",3860628,1448.16597160109
"23251",3860728,1491.53952881284
"23252",3860828,1497.25437700373
"23253",3860928,1435.69455630691
"23254",3861028,1347.20335301521
"23255",3861128,1326.86377601576
"23256",3861228,1278.26327525527
"23257",3861328,1258.8719199565
"23258",3861428,1255.05596358053
"23259",3861528,1327.06774941441
"23260",3861628,1289.94273457229
"23261",3861728,1280.25495929759
"23262",3861828,1286.08554623114
"23263",3861928,1292.04836954671
"23264",3862028,1255.20893077973
"23265",3862128,1258.74545604651
"23266",3862228,1324.28912567647
"23267",3862328,1180.38550713918
"23268",3862428,1226.14206649126
"23269",3862528,1290.10561971373
"23270",3862628,1156.19084888869
"23271",3862728,1229.05274840474
"23272",3862828,1271.31116638449
"23273",3862928,1223.41758998812
"23274",3863028,1171.20222140434
"23275",3863128,1273.25916514883
"23276",3863228,1189.97195979487
"23277",3863328,1227.49444941777
"23278",3863428,1192.06360566981
"23279",3863528,1145.86897325528
"23280",3863628,1156.57746077738
"23281",3863728,1122.41323388019
"23282",3863828,1187.4601793942
"23283",3863928,1225.25184368439
"23284",3864028,1276.50662525142
"23285",3864128,1250.11044903699
"23286",3864228,1290.13678269314
"23287",3864328,1146.77328636626
"23288",3864428,1187.90420001006
"23289",3864528,1254.44841316458
"23290",3864628,1242.32965092889
"23291",3864728,1192.52178627572
"23292",3864828,1306.79469035117
"23293",3864928,1151.33717093851
"23294",3865028,1205.65422557053
"23295",3865128,1196.75911625735
"23296",3865228,1188.1853032507
"23297",3865328,1191.73840430761
"23298",3865428,1246.912343495
"23299",3865528,1196.1055840409
"23300",3865628,1069.46353986778
"23301",3865728,833.741607036312
"23302",3865828,984.039265787745
"23303",3865928,1093.59377513301
"23304",3866028,1114.13042736874
"23305",3866128,1146.56932883867
"23306",3866228,1190.93984562414
"23307",3866328,1125.38963222515
"23308",3866428,1200.54149211748
"23309",3866528,1241.53331511362
"23310",3866628,1202.03587890885
"23311",3866728,1165.09971557222
"23312",3866828,1216.54536198638
"23313",3866928,1157.09187396134
"23314",3867028,1188.06594038554
"23315",3867128,1222.66693730917
"23316",3867228,1118.06588868206
"23317",3867328,1168.41122412624
"23318",3867428,1211.79417266968
"23319",3867528,1092.24379885081
"23320",3867628,1007.41220177139
"23321",3867728,1090.56256324078
"23322",3867828,1090.86494664324
"23323",3867928,1146.61213173163
"23324",3868028,1022.88689328283
"23325",3868128,992.289821245745
"23326",3868228,1101.31028400291
"23327",3868328,1164.91807897159
"23328",3868428,1202.13750665501
"23329",3868528,1133.63229080884
"23330",3868628,1171.19964954516
"23331",3868728,1104.76855180359
"23332",3868828,1106.43645731579
"23333",3868928,1116.44235383621
"23334",3869028,1133.45680440113
"23335",3869128,1115.12844962231
"23336",3869228,905.670485299014
"23337",3869328,1051.60694828916
"23338",3869428,1069.51579420981
"23339",3869528,1086.86411780311
"23340",3869628,1077.66805216264
"23341",3869728,1152.50834133658
"23342",3869828,963.008104184017
"23343",3869928,931.435802679153
"23344",3870028,882.684115437869
"23345",3870128,1033.77605802003
"23346",3870228,1023.89255016726
"23347",3870328,1057.98528562771
"23348",3870428,980.907759424157
"23349",3870528,1028.50591296226
"23350",3870628,1107.58505884654
"23351",3870728,1112.01984420873
"23352",3870828,1094.13243074854
"23353",3870928,1078.34744277224
"23354",3871028,1031.31707927778
"23355",3871128,1174.03533367962
"23356",3871228,936.419813808998
"23357",3871328,791.16884390572
"23358",3871428,856.826321353874
"23359",3871528,940.524934309332
"23360",3871628,1055.04118900353
"23361",3725729,1037.86744958372
"23362",3725829,1130.9109561328
"23363",3725929,1118.80637026941
"23364",3726029,1056.12600035822
"23365",3726129,992.152554663352
"23366",3726229,971.022620672215
"23367",3726329,916.309297586839
"23368",3726429,937.810389671767
"23369",3726529,859.829301384752
"23370",3726629,918.8597046425
"23371",3726729,1014.20040865658
"23372",3726829,919.233566823933
"23373",3726929,810.503816155889
"23374",3727029,724.46561320705
"23375",3727129,738.504064731939
"23376",3727229,805.986419967802
"23377",3727329,968.319455248578
"23378",3727429,1000.82051116006
"23379",3727529,929.451368544342
"23380",3727629,969.344365631928
"23381",3727729,1014.95177603939
"23382",3727829,947.844863266898
"23383",3727929,871.681211353295
"23384",3728029,803.417561306625
"23385",3728129,901.559100655985
"23386",3728229,864.126492706929
"23387",3728329,753.822384647406
"23388",3728429,731.258441174829
"23389",3728529,701.18495051444
"23390",3728629,627.669351093585
"23391",3728729,654.462952079115
"23392",3728829,763.895568936054
"23393",3728929,809.925587996765
"23394",3729029,803.67826971603
"23395",3729129,876.102562734517
"23396",3729229,803.628856549996
"23397",3729329,692.227459713316
"23398",3729429,790.66604365807
"23399",3729529,846.168968029886
"23400",3729629,819.043468791724
"23401",3729729,771.122025300645
"23402",3729829,900.303330812919
"23403",3729929,911.159168763076
"23404",3730029,875.411692931855
"23405",3730129,943.433253140196
"23406",3730229,922.209188191803
"23407",3730329,917.093864254363
"23408",3730429,1001.11175116752
"23409",3730529,937.524183274522
"23410",3730629,949.947833527492
"23411",3730729,974.081392507285
"23412",3730829,1011.01954186737
"23413",3730929,942.671692848588
"23414",3731029,952.533822299257
"23415",3731129,925.550556944865
"23416",3731229,858.633070545185
"23417",3731329,886.548313220488
"23418",3731429,916.310303656637
"23419",3731529,906.639537543682
"23420",3731629,892.139518419471
"23421",3731729,893.611007910511
"23422",3731829,988.637498179316
"23423",3731929,983.943111867443
"23424",3732029,993.703899871712
"23425",3732129,936.990096426738
"23426",3732229,1022.14985234355
"23427",3732329,975.146662414211
"23428",3732429,1027.05415012917
"23429",3732529,978.106731113742
"23430",3732629,923.072281934147
"23431",3732729,905.766946098179
"23432",3732829,855.708018437514
"23433",3732929,859.081461956629
"23434",3733029,1087.79232901954
"23435",3733129,1052.65991159358
"23436",3733229,1088.84506082401
"23437",3733329,1088.43448184315
"23438",3733429,1067.65148438892
"23439",3733529,1070.47150063866
"23440",3733629,988.03957815874
"23441",3733729,1037.79794027606
"23442",3733829,1041.64216980626
"23443",3733929,978.652434767917
"23444",3734029,992.250600284447
"23445",3734129,997.452145584487
"23446",3734229,1004.98889855338
"23447",3734329,1024.89694517846
"23448",3734429,1015.10222775453
"23449",3734529,982.017153329748
"23450",3734629,1009.19459191937
"23451",3734729,1146.699630852
"23452",3734829,1195.60664406887
"23453",3734929,1171.60157104941
"23454",3735029,1120.1012411021
"23455",3735129,1131.99112361515
"23456",3735229,1147.51136168751
"23457",3735329,1071.23750395214
"23458",3735429,1230.57249146584
"23459",3735529,1127.39808656905
"23460",3735629,1123.25895317599
"23461",3735729,1156.48031952447
"23462",3735829,1129.57692372299
"23463",3735929,1138.25135097434
"23464",3736029,1121.02275834023
"23465",3736129,1083.89975613407
"23466",3736229,1099.06227406852
"23467",3736329,1222.63270564216
"23468",3736429,1234.42242941994
"23469",3736529,1266.56718260716
"23470",3736629,1199.3129515884
"23471",3736729,1181.02202150398
"23472",3736829,1158.58560244286
"23473",3736929,1266.20705863982
"23474",3737029,1218.47365875342
"23475",3737129,1187.85855146948
"23476",3737229,1229.9437071671
"23477",3737329,1203.44623610645
"23478",3737429,1102.54495660865
"23479",3737529,1130.54161282556
"23480",3737629,1225.22157536569
"23481",3737729,1193.6214830976
"23482",3737829,1270.56809540262
"23483",3737929,1334.68960371085
"23484",3738029,1271.96808179471
"23485",3738129,1253.16470849688
"23486",3738229,1231.40303305777
"23487",3738329,1352.40452458822
"23488",3738429,1368.01392171868
"23489",3738529,1304.92862414254
"23490",3738629,1309.89035785888
"23491",3738729,1280.43138257849
"23492",3738829,1264.21987794694
"23493",3738929,1340.39055667824
"23494",3739029,1448.3583774799
"23495",3739129,1247.61349801959
"23496",3739229,1242.91700289862
"23497",3739329,1415.62364898384
"23498",3739429,1460.83313382216
"23499",3739529,1376.78065656653
"23500",3739629,1439.66214026757
"23501",3739729,1322.66526143332
"23502",3739829,1373.22683288167
"23503",3739929,1334.8522767202
"23504",3740029,1454.59356203416
"23505",3740129,1489.18236148283
"23506",3740229,1535.91616686529
"23507",3740329,1405.13005177841
"23508",3740429,1290.59439855655
"23509",3740529,1261.79033347058
"23510",3740629,1268.44802464695
"23511",3740729,1243.26026500404
"23512",3740829,1360.55053019181
"23513",3740929,1393.64118566271
"23514",3741029,1371.52338393097
"23515",3741129,1403.92412031845
"23516",3741229,1461.55829174276
"23517",3741329,1467.59085112984
"23518",3741429,1516.44583417741
"23519",3741529,1420.54453293769
"23520",3741629,1419.65578297198
"23521",3741729,1496.76703327747
"23522",3741829,1506.65742723386
"23523",3741929,1329.42664579076
"23524",3742029,1375.60509695706
"23525",3742129,1441.03799650463
"23526",3742229,1438.80961120649
"23527",3742329,1431.27817391832
"23528",3742429,1463.15908337036
"23529",3742529,1399.15912535759
"23530",3742629,1400.01121767439
"23531",3742729,1459.3590610762
"23532",3742829,1432.75141166155
"23533",3742929,1417.7110510155
"23534",3743029,1474.73762901672
"23535",3743129,1416.237728857
"23536",3743229,1383.84450514751
"23537",3743329,1419.47186561811
"23538",3743429,1420.73482889007
"23539",3743529,1543.8803979804
"23540",3743629,1430.54762059396
"23541",3743729,1523.4850664408
"23542",3743829,1512.51904370823
"23543",3743929,1532.71876620936
"23544",3744029,1552.37502427017
"23545",3744129,1621.61437686966
"23546",3744229,1544.35255998253
"23547",3744329,1504.74715711274
"23548",3744429,1577.96450178094
"23549",3744529,1466.38283359798
"23550",3744629,1448.68441272685
"23551",3744729,1518.51850192259
"23552",3744829,1510.51509818119
"23553",3744929,1464.57427950044
"23554",3745029,1439.46851891644
"23555",3745129,1406.6790786575
"23556",3745229,1473.70655911352
"23557",3745329,1421.34488360688
"23558",3745429,1414.93992413246
"23559",3745529,1456.23149343242
"23560",3745629,1401.8893409754
"23561",3745729,1480.02892982527
"23562",3745829,1480.0338048627
"23563",3745929,1561.66893777525
"23564",3746029,1661.96207420799
"23565",3746129,1641.62552263458
"23566",3746229,1595.54651461256
"23567",3746329,1580.69995023997
"23568",3746429,1492.65600354809
"23569",3746529,1506.52261215367
"23570",3746629,1468.74664633509
"23571",3746729,1486.41188022759
"23572",3746829,1480.48806629585
"23573",3746929,1634.4979863414
"23574",3747029,1467.32419638499
"23575",3747129,1478.49165696874
"23576",3747229,1450.26393856451
"23577",3747329,1505.65776684035
"23578",3747429,1449.45287377546
"23579",3747529,1425.70948298106
"23580",3747629,1466.44723609048
"23581",3747729,1476.96571069007
"23582",3747829,1498.71489216549
"23583",3747929,1523.91083388141
"23584",3748029,1633.36059929212
"23585",3748129,1617.81220777453
"23586",3748229,1534.49184365215
"23587",3748329,1587.61293596258
"23588",3748429,1483.40141168137
"23589",3748529,1594.89058417125
"23590",3748629,1659.40116715374
"23591",3748729,1538.29494789285
"23592",3748829,1466.24679263097
"23593",3748929,1482.34149859309
"23594",3749029,1506.64502043413
"23595",3749129,1497.02342368997
"23596",3749229,1550.00169931524
"23597",3749329,1480.83759304015
"23598",3749429,1411.64946433564
"23599",3749529,1526.93477524031
"23600",3749629,1449.46162671402
"23601",3749729,1468.60151749654
"23602",3749829,1491.27998419639
"23603",3749929,1428.59032112387
"23604",3750029,1394.20822514781
"23605",3750129,1436.137574081
"23606",3750229,1381.77207298277
"23607",3750329,1378.45658122272
"23608",3750429,1418.27698345379
"23609",3750529,1429.37715670898
"23610",3750629,1443.15891183234
"23611",3750729,1410.59977586188
"23612",3750829,1513.55317197911
"23613",3750929,1435.79308046945
"23614",3751029,1375.44500845196
"23615",3751129,1395.15150597364
"23616",3751229,1402.97721882274
"23617",3751329,1397.9053653174
"23618",3751429,1327.63612637902
"23619",3751529,1346.56893727513
"23620",3751629,1340.67388746623
"23621",3751729,1308.57290615937
"23622",3751829,1285.1172322378
"23623",3751929,1341.05003719434
"23624",3752029,1367.40799006917
"23625",3752129,1290.12970013172
"23626",3752229,1286.43154944708
"23627",3752329,1355.00333724404
"23628",3752429,1428.32291138694
"23629",3752529,1349.82032956044
"23630",3752629,1315.21748482632
"23631",3752729,1359.71200454345
"23632",3752829,1293.24197576692
"23633",3752929,1391.47463520955
"23634",3753029,1246.72274344097
"23635",3753129,1218.19341495919
"23636",3753229,1257.3227493612
"23637",3753329,1223.28595746344
"23638",3753429,1256.49334991012
"23639",3753529,1126.37300583531
"23640",3753629,1176.59105836433
"23641",3753729,1190.81628363709
"23642",3753829,1129.98999521241
"23643",3753929,1097.06033374871
"23644",3754029,1160.82981151273
"23645",3754129,1237.17277139379
"23646",3754229,1235.70457270284
"23647",3754329,1250.26899080129
"23648",3754429,1215.08429902947
"23649",3754529,1288.94108921014
"23650",3754629,1247.71007458807
"23651",3754729,1291.47254020432
"23652",3754829,1266.37250828629
"23653",3754929,1222.78104978803
"23654",3755029,1142.39053994051
"23655",3755129,1134.0462227251
"23656",3755229,1130.8072795298
"23657",3755329,1163.08156020404
"23658",3755429,1166.83180093984
"23659",3755529,1167.20018466297
"23660",3755629,1115.94846290646
"23661",3755729,1206.60373365177
"23662",3755829,1227.16429813437
"23663",3755929,1156.03915966735
"23664",3756029,1258.15338699075
"23665",3756129,1149.53279089916
"23666",3756229,1123.96831957194
"23667",3756329,1069.56511525668
"23668",3756429,1100.71552191067
"23669",3756529,1056.64330063643
"23670",3756629,1072.72227538555
"23671",3756729,1042.18327069956
"23672",3756829,1124.0312589121
"23673",3756929,1077.11621465117
"23674",3757029,1105.9633857357
"23675",3757129,1013.67327996195
"23676",3757229,1036.00939364548
"23677",3757329,1035.74894004909
"23678",3757429,933.398340109814
"23679",3757529,983.177457124937
"23680",3757629,1042.51916911923
"23681",3757729,1042.09745371318
"23682",3757829,1039.90922298275
"23683",3757929,994.648102336637
"23684",3758029,1066.5425387365
"23685",3758129,1089.34968137409
"23686",3758229,1115.10641128179
"23687",3758329,1045.55057473504
"23688",3758429,971.496103201888
"23689",3758529,1203.92795858459
"23690",3758629,1081.42484658923
"23691",3758729,1073.33667612924
"23692",3758829,954.448065755547
"23693",3758929,1050.33993896914
"23694",3759029,895.473692733874
"23695",3759129,1008.0190783788
"23696",3759229,914.568441440486
"23697",3759329,966.087239901681
"23698",3759429,1000.98480406697
"23699",3759529,864.469068264863
"23700",3759629,954.84269823864
"23701",3759729,960.7216760867
"23702",3759829,863.751333769997
"23703",3759929,1035.95024559717
"23704",3760029,1018.77625361028
"23705",3760129,897.883785750274
"23706",3760229,1003.59953079473
"23707",3760329,921.245241238362
"23708",3760429,1038.59529778319
"23709",3760529,948.440327186668
"23710",3760629,897.763521471072
"23711",3760729,941.382430280462
"23712",3760829,895.573492345994
"23713",3760929,779.827041833908
"23714",3761029,799.975869527825
"23715",3761129,843.817080298045
"23716",3761229,942.245363493663
"23717",3761329,989.712710194827
"23718",3761429,889.011004621458
"23719",3761529,986.177062211698
"23720",3761629,1011.24379827492
"23721",3761729,868.247328092365
"23722",3761829,858.124140124138
"23723",3761929,951.524596624424
"23724",3762029,1037.86004263261
"23725",3762129,1060.08933285946
"23726",3762229,1037.11790633824
"23727",3762329,964.117895532729
"23728",3762429,966.817293265337
"23729",3762529,949.283672932759
"23730",3762629,875.730858008277
"23731",3762729,881.804565558467
"23732",3762829,891.006430481021
"23733",3762929,906.842632547462
"23734",3763029,956.670719123396
"23735",3763129,920.282807074484
"23736",3763229,724.000434363243
"23737",3763329,766.671749966575
"23738",3763429,701.607737498732
"23739",3763529,788.452841210234
"23740",3763629,787.626974644923
"23741",3763729,739.039823116846
"23742",3763829,749.022785809351
"23743",3763929,742.978844802796
"23744",3764029,705.535463688154
"23745",3764129,776.392206451452
"23746",3764229,790.18004688351
"23747",3764329,671.988102097281
"23748",3764429,678.346975299226
"23749",3764529,710.85283422742
"23750",3764629,753.22380649639
"23751",3764729,937.582344048514
"23752",3764829,992.94155180054
"23753",3764929,1040.16444140812
"23754",3765029,1008.04287405867
"23755",3765129,1097.12899389714
"23756",3765229,1086.78237768316
"23757",3765329,963.564955987619
"23758",3765429,879.443425799258
"23759",3765529,992.287097517786
"23760",3765629,1015.21145852615
"23761",3765729,1029.30969282748
"23762",3765829,891.131170900923
"23763",3765929,892.399622032106
"23764",3766029,875.344413940207
"23765",3766129,867.083653610464
"23766",3766229,904.908110548346
"23767",3766329,756.576078871661
"23768",3766429,716.860902325286
"23769",3766529,785.634017150699
"23770",3766629,990.438323690491
"23771",3766729,853.175507899623
"23772",3766829,906.047934280519
"23773",3766929,848.455677114688
"23774",3767029,877.799113251327
"23775",3767129,910.926101970158
"23776",3767229,771.254962330808
"23777",3767329,754.800905888207
"23778",3767429,781.553800821944
"23779",3767529,787.793462666088
"23780",3767629,851.801465090804
"23781",3767729,841.376111237663
"23782",3767829,839.715842937798
"23783",3767929,810.733442685969
"23784",3768029,774.596902677879
"23785",3768129,914.439918266136
"23786",3768229,920.557180253006
"23787",3768329,928.391165292143
"23788",3768429,880.563259359945
"23789",3768529,910.953106655913
"23790",3768629,888.610894971961
"23791",3768729,867.966150362891
"23792",3768829,850.600059102221
"23793",3768929,928.335103580237
"23794",3769029,823.951070833552
"23795",3769129,822.758682929824
"23796",3769229,799.424900992409
"23797",3769329,942.987942677511
"23798",3769429,842.787930522918
"23799",3769529,1092.97797912189
"23800",3769629,1259.35370487403
"23801",3769729,1151.27333464779
"23802",3769829,1146.10111919886
"23803",3769929,1013.67161050709
"23804",3770029,1000.12792030351
"23805",3770129,960.129043264746
"23806",3770229,1037.29157446321
"23807",3770329,1072.25832091161
"23808",3770429,1118.49317146512
"23809",3770529,1099.65735021968
"23810",3770629,1110.74773073323
"23811",3770729,1131.95818780451
"23812",3770829,1014.73561039834
"23813",3770929,965.777028139631
"23814",3771029,979.869009011076
"23815",3771129,972.432016344495
"23816",3771229,1237.80321282225
"23817",3771329,1249.58074968292
"23818",3771429,1236.07502148422
"23819",3771529,1221.13550523876
"23820",3771629,1169.39302934936
"23821",3771729,1169.24474315223
"23822",3771829,1217.01495672596
"23823",3771929,1323.49837822828
"23824",3772029,1241.27979480393
"23825",3772129,1164.3931549355
"23826",3772229,1117.5271067341
"23827",3772329,1166.64028735475
"23828",3772429,1212.25195086278
"23829",3772529,1284.52615714881
"23830",3772629,1182.30127258379
"23831",3772729,1179.86527224772
"23832",3772829,1212.19006085491
"23833",3772929,1281.42571151052
"23834",3773029,1103.16674837711
"23835",3773129,1177.47889255192
"23836",3773229,1142.90554490295
"23837",3773329,1286.64979117034
"23838",3773429,1186.22809356532
"23839",3773529,1206.2904590368
"23840",3773629,1165.93791304971
"23841",3773729,1043.28292522959
"23842",3773829,1132.23537565869
"23843",3773929,1219.58992252935
"23844",3774029,1194.51626623918
"23845",3774129,1104.3434807395
"23846",3774229,1416.62963544429
"23847",3774329,1351.89901624008
"23848",3774429,1295.69011178491
"23849",3774529,1320.69605121386
"23850",3774629,1360.01957813725
"23851",3774729,1535.59157462708
"23852",3774829,1334.72330910244
"23853",3774929,1320.60977492835
"23854",3775029,1329.38504627991
"23855",3775129,1342.92204811394
"23856",3775229,1313.12743543366
"23857",3775329,1251.49476442075
"23858",3775429,1318.87674385578
"23859",3775529,1343.33570125609
"23860",3775629,1356.67435146766
"23861",3775729,1283.30607388631
"23862",3775829,1248.77496703028
"23863",3775929,1267.94187818064
"23864",3776029,1257.13156634625
"23865",3776129,1303.538158432
"23866",3776229,1194.36020450169
"23867",3776329,1221.06310657947
"23868",3776429,1245.76081361799
"23869",3776529,1381.14715764799
"23870",3776629,1172.71995957792
"23871",3776729,1151.89604758259
"23872",3776829,1328.08225411653
"23873",3776929,1423.82367855436
"23874",3777029,1239.24329028994
"23875",3777129,1324.71740204145
"23876",3777229,1222.11934563021
"23877",3777329,1352.65920609383
"23878",3777429,1352.51515293691
"23879",3777529,1315.66449540356
"23880",3777629,1456.66565438865
"23881",3777729,1543.78038937344
"23882",3777829,1602.01249576513
"23883",3777929,1610.3486314211
"23884",3778029,1461.14834077986
"23885",3778129,1430.75732192838
"23886",3778229,1404.45525025343
"23887",3778329,1500.79710515473
"23888",3778429,1430.23351880356
"23889",3778529,1410.61216615226
"23890",3778629,1476.32205731538
"23891",3778729,1555.21978597402
"23892",3778829,1567.37023333579
"23893",3778929,1575.40848039858
"23894",3779029,1576.37483228711
"23895",3779129,1464.46493677797
"23896",3779229,1458.33153781353
"23897",3779329,1420.21391535214
"23898",3779429,1427.62051318805
"23899",3779529,1429.31909022633
"23900",3779629,1361.66313945774
"23901",3779729,1367.67075273881
"23902",3779829,1438.70930040609
"23903",3779929,1403.47717100587
"23904",3780029,1384.55804890713
"23905",3780129,1336.57768329047
"23906",3780229,1438.37919298449
"23907",3780329,1494.36468728792
"23908",3780429,1497.41960034257
"23909",3780529,1448.7886004347
"23910",3780629,1479.01364709603
"23911",3780729,1481.91188794934
"23912",3780829,1588.21879008969
"23913",3780929,1597.69396645594
"23914",3781029,1532.39232593655
"23915",3781129,1555.32309716108
"23916",3781229,1471.56660119556
"23917",3781329,1503.24857826578
"23918",3781429,1493.68475120298
"23919",3781529,1491.88593157432
"23920",3781629,1489.18399654362
"23921",3781729,1546.42516699989
"23922",3781829,1497.16725163993
"23923",3781929,1519.48499217605
"23924",3782029,1596.67773026107
"23925",3782129,1575.94738423981
"23926",3782229,1540.3974788565
"23927",3782329,1628.45327861059
"23928",3782429,1581.0644561573
"23929",3782529,1647.17195490972
"23930",3782629,1478.20354540029
"23931",3782729,1542.28950425339
"23932",3782829,1511.43168765531
"23933",3782929,1505.16438266269
"23934",3783029,1454.25262481163
"23935",3783129,1493.6470316029
"23936",3783229,1432.07199314485
"23937",3783329,1412.43239703617
"23938",3783429,1694.75119730744
"23939",3783529,1828.08451205344
"23940",3783629,1469.77424606524
"23941",3783729,1490.4042522298
"23942",3783829,1721.85558324686
"23943",3783929,1465.59332798809
"23944",3784029,1404.87937337219
"23945",3784129,1418.16019760625
"23946",3784229,1482.87054637276
"23947",3784329,1481.62310988534
"23948",3784429,1453.9309236374
"23949",3784529,1474.22524119555
"23950",3784629,1422.40725320447
"23951",3784729,1461.75889673496
"23952",3784829,1462.6258267466
"23953",3784929,1540.49219411686
"23954",3785029,1462.63385627825
"23955",3785129,1424.6008500776
"23956",3785229,1399.29355090196
"23957",3785329,1451.96155801202
"23958",3785429,1504.42419657242
"23959",3785529,1500.11753644788
"23960",3785629,1542.83401858383
"23961",3785729,1561.85327321798
